Operador;comision
63244980;0.22051168663564186
85397238;0.12285393304331145
16848083;0.2543793855871421
31557176;0.29864428780744534
42204482;0.29532007709594366
64517849;0.1302016314657682
42558699;0.2876707923888796
87116220;0.10667428232212701
53591257;0.28779656892855643
82682926;0.11914702498785695
38444509;0.2963771080041726
81178622;0.10043948516898958
13492223;0.2004016033575085
64259766;0.24571400149051376
49336958;0.29635487005257927
93255632;0.20206297737387707
22340630;0.13566917028853442
73650767;0.19819592683560125
49760165;0.267312012826332
58044683;0.11545381665827954
78796147;0.23778322715121397
91979622;0.19926409833971756
61489676;0.2453862164375883
76653089;0.13956509436713677
